1102,0,65,65
1310,79,10,69
1312,0,45,45
1611,40,6,34
1701,0,59,59
1704,57,7,50
1785,110,51,59
1902,35,0,35
2002,78,354,276
2103,33,1,32
2312,0,460,460
2317,20,123,103
2324,7,73,66
2367,35,0,35
2382,0,1698,1698
2388,0,67,67
2405,11,66,55
2448,31,359,328
2498,80,127,47
2542,65,2,63
2545,33,0,33
2603,53,0,53
2609,93,235,142
2618,80,37,43
2812,55,20,35
2882,22,65,43
2885,59,106,47
2887,71,16,55
2888,473,10,463
2890,10,137,127
2891,14,187,173
2892,43,7,36
3011,36,2,34
3016,50,3,47
3029,32,0,32
3038,140,53,87
3042,0,47,47
3056,1,85,84
3202,41,0,41
3229,49,1,48
3231,2,115,113
3294,0,254,254
3481,424,207,217
3632,42,7,35
3694,14,57,43
4108,133,58,75
4113,3,95,92
4934,149,90,59
5009,75,1,74
6116,45,5,40
6142,57,12,45
6147,7,78,71
6152,0,50,50
6167,2,46,44
6182,0,54,54
8049,64,8,56
8105,17,345,328
8271,56,108,52
8455F-,40,0,40
9946,3,77,74
