1227,0,173,173
1262F-,0,100,100
1402,2,0,2
1476,10,0,10
1477,5,0,5
1536,6,0,6
1580,14,0,14
1710,0,215,215
1717,156,0,156
2301,0,73,73
2308,40,0,40
2317,9,0,9
2330,15,0,15
2355,500,0,500
2412,600,1763,1163
2449,0,1500,1500
2474,0,70,70
2492,53,0,53
2498,10,0,10
2603,0,1000,1000
2723F-,0,19,19
2823,0,934,934
2881,15,0,15
2882,0,250,250
2886,0,300,300
2912,2,0,2
3006,100,0,100
3008,7,0,7
3017,130,0,130
3037,55,0,55
3042,29,0,29
3252,0,9,9
3376,176,0,176
3474,0,1150,1150
3691,10,0,10
4105,20,172,152
4137F-,0,8,8
4904,0,32,32
4958F-,0,480,480
5009,0,800,800
5203,0,30,30
5388,0,256,256
5903,11,0,11
6107,0,2,2
6238,54,0,54
6271,55,0,55
6277,0,20,20
6456F-GIS,0,78,78
6505,0,125,125
8044,15,0,15
8299,2,0,2
8464,149,0,149
9910,91,0,91
9917,40,0,40
9921,15,0,15
