1304,56,0,56
1310,19,3,16
1455,0,23,23
1718,0,15,15
1902,50,0,50
2106,0,23,23
2301,0,16,16
2303,20,40,20
2312,28,2,26
2313,0,35,35
2324,0,33,33
2368,0,14,14
2377,16,0,16
2393,8,20,12
2421,2,209,207
2426,0,22,22
2448,31,15,16
2455,3,43,40
2488,53,0,53
2489,0,18,18
2492,34,7,27
2498,15,48,33
2515,0,12,12
2609,29,68,39
2705,22,2,20
2884,25,1,24
2885,53,10,43
2887,32,0,32
2888,39,0,39
2890,7,22,15
3229,1,11,10
3231,74,11,63
3299,30,0,30
3376,2,137,135
3383,20,0,20
3474,50,0,50
3492,18,1,17
3514,120,5,115
3519,5,20,15
3673F-TPK,1,13,12
4721,0,15,15
4927F-,16,0,16
4934,38,20,18
4958F-,0,30,30
4960,21,0,21
4966F-,0,19,19
5443,100,25,75
5478,0,11,11
5880,0,20,20
6020,25,5,20
6116,18,45,27
6147,1,21,20
6223,20,0,20
6442,0,73,73
6505,31,1,30
8076,30,5,25
9802F-,17,2,15
9935,20,0,20
9945,7,22,15
9946,100,0,100
