1216,93,719,626
1218,155,63,92
1227,100,3,97
1310,317,33,284
1312,167,395,228
1512,3,88,85
1611,187,87,100
1802,103,15,88
1810,100,0,100
2002,568,309,259
2014,142,65,77
2020,0,6510,6510
2208,156,73,83
2303,3,1589,1586
2317,81,179,98
2324,32,200,168
2330,4,91,87
2354,35,131,96
2355,44,395,351
2371,521,0,521
2393,2,130,128
2409,481,345,136
2449,20,108,88
2481,167,246,79
2498,250,370,120
2609,120,24,96
2618,211,79,132
2809,246,0,246
2812,88,276,188
2882,113,40,73
2883,148,449,301
2886,8,1774,1766
2887,130,14,116
2888,152,34,118
2890,20,166,146
2891,47,125,78
3038,278,216,62
3042,344,34,310
3324,315,109,206
3376,13,93,80
3481,1189,880,309
3561,53,379,326
3673F-TPK,321,261,60
3707,89,15,74
4108,372,460,88
4934,228,314,86
4952,63,2,61
5309,39,246,207
5483,79,7,72
6105,76,1,75
6116,7,137,130
6125,51,169,118
6142,79,5,74
6153,0,83,83
6167,105,30,75
6282,166,98,68
8404F-,13,98,85
8431,8,111,103
8936,87,182,95
9924,69,1,68
