1215,4,102,98
1218,69,15,54
1308,78,0,78
1310,76,20,56
1455,45,108,63
1611,136,27,109
1612,50,0,50
1802,43,120,77
2002,137,1187,1050
2014,95,189,94
2105,28,319,291
2303,222,287,65
2312,67,6,61
2313,114,23,91
2330,3,159,156
2349,117,40,77
2353,7,122,115
2356,358,31,327
2371,73,220,147
2405,93,37,56
2408,114,2,112
2409,444,816,372
2431,59,3,56
2448,35,153,118
2498,544,724,180
2601,56,0,56
2603,8,78,70
2609,316,71,245
2610,22,122,100
2618,68,233,165
2812,0,457,457
2834,1,68,67
2882,52,137,85
2887,212,52,160
2888,222,155,67
2889,42,154,112
2892,15,126,111
2905,0,108,108
3022,50,1,49
3038,177,103,74
3042,4,128,124
3293,6,82,76
3481,339,254,85
3514,188,132,56
3632,67,146,79
4903,3,149,146
4934,169,270,101
4935F-,11,148,137
4938,109,10,99
5388,110,16,94
5465,2,158,156
5483,68,22,46
6116,135,34,101
6142,101,4,97
6145,63,4,59
6147,103,57,46
6173,216,160,56
6244,132,22,110
6282,197,119,78
8215,46,113,67
