1218,367,148,219
1503,180,0,180
1605,5,99,94
1752,92,8,84
1785,135,25,110
1802,184,41,143
1904,205,0,205
1909,50,367,317
2002,775,508,267
2006,6,111,105
2312,186,44,142
2317,53,836,783
2325,1755,42,1713
2330,8,146,138
2352,104,22,82
2353,342,32,310
2354,63,205,142
2377,34,210,176
2409,389,575,186
2412,106,20,86
2413,0,119,119
2442,10,102,92
2448,90,179,89
2458,2,353,351
2475,300,0,300
2881,74,929,855
2883,84,465,381
2888,201,56,145
2890,71,175,104
2891,428,728,300
2908,20,430,410
3003,101,2,99
3010,5,123,118
3038,278,164,114
3041,122,2,120
3045,10,100,90
3047,136,0,136
3049,125,5,120
3202,205,20,185
3419,100,14,86
3481,467,687,220
3484,194,6,188
3576,7,420,413
3587,94,11,83
3642,1,180,179
3662,35,125,90
4414,20,235,215
4533,28,156,128
4934,291,194,97
5371,929,20,909
5483,124,8,116
5880,112,18,94
6116,245,119,126
6121,0,266,266
6139,114,12,102
6158,76,171,95
6191,614,24,590
6239,3,96,93
6278,1,136,135
9946,10,104,94
