1305,163,1084,921
1337F-,6338,7874,1536
1457,819,439,380
1605,7938,644,7294
2002,3238,4649,1411
2014,2226,1204,1022
2020,6503,7,6496
2313,1299,643,656
2316,1395,1961,566
2317,1090,2688,1598
2324,2254,4171,1917
2325,131,1348,1217
2330,555,2142,1587
2349,1242,863,379
2353,1968,1265,703
2356,1659,984,675
2387,801,290,511
2405,2859,1702,1157
2409,9833,7196,2637
2448,1211,1917,706
2455,724,1381,657
2474,229,731,502
2481,3385,5035,1650
2498,5170,6472,1302
2504,685,217,468
2542,1005,517,488
2603,501,1119,618
2615,1104,700,404
2618,2042,1413,629
2823,4718,2586,2132
2834,236,817,581
2881,2355,1492,863
2883,2670,3991,1321
2885,2074,1472,602
2887,2388,1164,1224
2888,4619,3284,1335
2890,825,1639,814
2891,1363,5469,4106
2892,615,1132,517
3105,1364,873,491
3231,506,1359,853
3474,380,958,578
3481,10717,8524,2193
3514,4671,3516,1155
3561,1783,1323,460
3576,1083,592,491
3682,558,1255,697
4141F-,1478,850,628
4934,5111,5689,578
5388,922,364,558
5534,35,557,522
5880,263,1323,1060
6147,1117,2185,1068
6173,2756,3269,513
6244,2121,1743,378
6282,2255,3135,880
8096,1756,2628,872
8105,1278,475,803
8110,48350,30,48320
9933,171,771,600
