1215,53,348,295
1301,38,981,943
1303,40,1037,997
1326,10,679,669
1605,99,1292,1193
2017,1,510,509
2311,44,394,350
2312,344,125,219
2313,1183,120,1063
2317,188,529,341
2324,205,802,597
2330,126,2788,2662
2337,331,131,200
2352,544,244,300
2354,268,101,167
2365,175,16,159
2377,71,411,340
2405,713,359,354
2409,2963,2109,854
2448,641,1003,362
2467,264,89,175
2481,1035,1453,418
2492,545,1050,505
2603,413,65,348
2609,548,252,296
2610,2679,206,2473
2618,961,354,607
2836,198,35,163
2880,15,336,321
2881,1171,2960,1789
2882,314,3296,2982
2883,673,995,322
2888,1753,809,944
2891,235,977,742
2892,495,152,343
2903,51,386,335
3005,822,100,722
3038,970,682,288
3055,41,749,708
3474,835,37,798
3587,201,37,164
3703,647,8,639
4726,166,4,162
4915,336,66,270
4919,464,61,403
4934,1290,1608,318
5009,273,73,200
5347,83,452,369
6116,667,357,310
6142,469,262,207
6147,883,168,715
6167,106,405,299
6173,268,1432,1164
6214,106,566,460
6251,217,33,184
8101,377,30,347
8105,362,692,330
8936,419,736,317
9105,176,512,336
9904,60,1017,957
