1258F-,41,369,328
1301,28,350,322
1455,998,441,557
1457,347,126,221
1467,142,1,141
1584,224,18,206
1731,258,106,152
2002,1208,1432,224
2312,335,104,231
2317,184,578,394
2324,313,654,341
2325,58,1118,1060
2330,157,911,754
2340,71,366,295
2344,296,592,296
2353,482,296,186
2371,319,110,209
2377,167,32,135
2409,2929,2488,441
2433,294,1,293
2448,383,739,356
2454,113,412,299
2481,1111,1730,619
2489,769,210,559
2498,1391,2173,782
2505,414,32,382
2603,437,104,333
2609,2621,378,2243
2823,351,812,461
2881,522,765,243
2883,442,751,309
2884,30,268,238
2885,1097,874,223
2887,395,1766,1371
2888,1104,543,561
2890,171,2252,2081
2891,1262,3302,2040
2892,153,1249,1096
3038,1140,835,305
3231,267,1639,1372
3289,212,77,135
3374,770,467,303
3474,352,36,316
3481,1752,3129,1377
3514,1108,942,166
3576,305,164,141
3682,72,407,335
3706,172,716,544
4105,321,50,271
4119,249,100,149
4934,1404,2230,826
6116,1184,1758,574
6244,424,112,312
6251,196,33,163
6269,248,94,154
8069,151,471,320
8096,274,825,551
8101,91,423,332
9904,315,53,262
9938,436,122,314
