1218,134,42,92
1262F-,75,0,75
1303,100,1,99
1457,53,0,53
1611,2,54,52
2002,142,96,46
2014,13,101,88
2312,121,42,79
2313,0,59,59
2317,25,105,80
2325,2,199,197
2330,11,138,127
2337,96,12,84
2349,69,1,68
2353,136,26,110
2404,4,54,50
2405,13,62,49
2409,816,396,420
2454,7,98,91
2458,2,50,48
2464,1,56,55
2481,152,282,130
2610,102,300,198
2820,2,102,100
2841,75,0,75
2881,88,39,49
2888,136,231,95
2891,64,460,396
3006,99,8,91
3017,85,3,82
3038,541,350,191
3042,2,94,92
3055,66,19,47
3374,21,122,101
3443,70,2,68
3474,15,94,79
3481,139,234,95
3514,126,72,54
3561,4,58,54
3623,1,52,51
4108,187,38,149
4147,23,71,48
4746,18,104,86
4979,73,5,68
6147,21,159,138
6170,0,160,160
6173,49,126,77
6182,49,4,45
6216,55,0,55
6244,84,22,62
6269,62,6,56
6442,9,150,141
6456F-GIS,60,11,49
8074,114,10,104
8105,207,7,200
8255,2,82,80
8271,118,63,55
8390,50,0,50
8942,8,80,72
9945,143,60,83
