1218,59,24,35
1227,1,80,79
1310,45,4,41
1432,67,6,61
1447,0,106,106
1455,0,60,60
1752,101,4,97
1802,164,30,134
2006,0,300,300
2014,37,0,37
2227,55,0,55
2301,0,125,125
2308,61,5,56
2325,2,213,211
2330,2,532,530
2331,0,330,330
2344,16,95,79
2377,106,3,103
2382,6,200,194
2401,53,1,52
2409,539,362,177
2460,45,3,42
2475,42,0,42
2481,110,478,368
2498,72,140,68
2499,42,0,42
2609,118,63,55
2812,10,186,176
2823,37,658,621
2881,87,29,58
2882,25,101,76
2883,144,57,87
2887,19,526,507
2888,61,13,48
2891,19,87,68
3011,4,79,75
3045,0,100,100
3048,43,0,43
3374,82,28,54
3481,254,191,63
3492,66,8,58
3533,80,2,78
4105,5,149,144
4108,133,497,364
4414,203,6,197
4991F-,26,91,65
5388,28,93,65
5490,41,3,38
5871F-,55,17,38
6116,65,10,55
6125,59,9,50
6143,0,86,86
6163,68,2,66
6173,154,229,75
6196,6,83,77
6505,0,122,122
8038,16,152,136
8383,13,113,100
9103,0,80,80
9105,50,0,50
