1218,674,1447,773
1303,98,621,523
1310,228,627,399
1314,633,287,346
1605,97,1332,1235
1785,458,186,272
2002,1074,1503,429
2014,649,363,286
2105,174,1010,836
2312,179,469,290
2317,553,1599,1046
2323,658,33,625
2344,530,284,246
2349,70,813,743
2356,517,186,331
2371,369,2750,2381
2409,5039,2971,2068
2454,171,523,352
2455,588,281,307
2492,967,1417,450
2498,1592,2087,495
2609,518,1024,506
2610,332,919,587
2801,613,78,535
2834,550,66,484
2880,823,79,744
2881,1996,697,1299
2882,2216,573,1643
2883,1964,3300,1336
2884,708,219,489
2885,1473,501,972
2886,1187,323,864
2887,2066,1279,787
2888,1408,589,819
2891,1741,2007,266
2892,1397,450,947
3034,46,420,374
3038,1566,1203,363
3042,253,516,263
3078,124,453,329
3163,867,606,261
3324,628,1025,397
3383,107,435,328
3419,337,59,278
3481,3241,4607,1366
3514,1665,1142,523
3583,27,326,299
3707,550,198,352
4106,21,301,280
4414,442,714,272
4728,629,285,344
4934,1497,1959,462
4958F-,93,505,412
5388,475,100,375
5531,531,160,371
5880,1181,731,450
6116,1152,441,711
6173,1215,1518,303
8299,548,181,367
9904,137,401,264
