1303,8,201,193
1310,141,43,98
1314,121,16,105
2002,602,1225,623
2014,239,49,190
2105,172,359,187
2107,131,5,126
2208,91,315,224
2312,170,37,133
2324,58,795,737
2325,5,199,194
2340,205,4,201
2356,224,789,565
2368,118,17,101
2409,1585,1228,357
2437,110,8,102
2448,151,394,243
2455,108,259,151
2481,561,424,137
2498,672,1138,466
2505,17,292,275
2542,53,204,151
2610,90,234,144
2618,350,180,170
2801,0,457,457
2823,126,450,324
2834,34,263,229
2881,164,696,532
2882,287,431,144
2884,202,1022,820
2885,412,101,311
2886,17,190,173
2888,518,226,292
2891,106,1343,1237
3038,895,696,199
3042,38,208,170
3105,203,89,114
3303,128,3,125
3380,152,12,140
3481,1629,2934,1305
3707,180,64,116
4108,916,363,553
4109,137,2,135
4934,397,590,193
5309,178,23,155
5388,380,251,129
5403,29,193,164
5443,301,195,106
5490,147,13,134
5534,181,4,177
5880,175,69,106
6116,209,485,276
6173,446,262,184
6282,176,439,263
8069,121,260,139
8105,102,287,185
9105,144,45,99
9904,134,4,130
9935,217,350,133
9945,1137,995,142
