1218,1331,600,731
1802,346,149,197
1810,821,19,802
2014,226,801,575
2103,221,62,159
2105,125,450,325
2108,602,25,577
2317,421,719,298
2324,143,420,277
2325,25,398,373
2330,123,1739,1616
2337,349,116,233
2344,275,103,172
2352,37,267,230
2356,372,152,220
2406,232,531,299
2409,1520,2057,537
2448,544,811,267
2481,823,1051,228
2499,108,350,242
2542,174,800,626
2603,199,36,163
2609,479,130,349
2618,676,127,549
2634,348,89,259
2801,13,290,277
2823,306,692,386
2841,412,31,381
2881,960,217,743
2882,720,387,333
2883,426,966,540
2884,1545,208,1337
2886,407,1080,673
2887,301,567,266
2888,807,280,527
2890,127,752,625
2891,276,669,393
2913,794,438,356
3011,281,132,149
3105,345,170,175
3163,487,919,432
3231,377,601,224
3376,85,365,280
3450,100,314,214
3474,51,550,499
3481,2064,2746,682
3662,214,65,149
3682,45,344,299
4108,1031,1265,234
4414,846,669,177
4977F-,229,13,216
4991F-,781,440,341
5009,214,58,156
5512,457,119,338
5522,249,25,224
6158,269,57,212
6173,1096,632,464
6230,290,110,180
6282,606,849,243
9136,5,232,227
