1227,155,7,148
1326,3,104,101
1605,6,98,92
1802,81,39,42
2002,432,268,164
2014,33,131,98
2017,4,122,118
2105,15,135,120
2303,16,136,120
2311,0,101,101
2324,54,240,186
2325,5,100,95
2337,112,65,47
2353,15,112,97
2371,133,0,133
2379,12,115,103
2393,248,49,199
2404,58,7,51
2409,729,307,422
2436,8,92,84
2437,6,236,230
2449,60,13,47
2454,36,128,92
2481,246,137,109
2489,6,103,97
2498,219,485,266
2601,94,11,83
2609,174,50,124
2610,188,20,168
2801,0,114,114
2823,51,261,210
2834,50,226,176
2882,148,59,89
2883,482,135,347
2888,301,118,183
2891,183,275,92
2892,192,56,136
3017,141,24,117
3038,287,91,196
3055,64,14,50
3105,55,11,44
3474,2,143,141
3481,285,388,103
3494,4,102,98
3596,60,17,43
3706,109,39,70
4108,648,158,490
4173,1,84,83
4545,59,1,58
4934,132,258,126
5388,77,27,50
5880,136,425,289
6125,46,194,148
6191,637,975,338
6251,140,6,134
6257,93,0,93
6282,42,181,139
8086,73,22,51
8096,52,275,223
9904,66,4,62
