1215,122,38,84
1218,235,100,135
1310,9,462,453
1444,102,2,100
1586,240,0,240
1714,0,99,99
1729,0,238,238
2002,1695,111,1584
2029,73,3,70
2105,13,266,253
2106,90,7,83
2313,47,376,329
2317,16,114,98
2325,4493,20,4473
2330,6,146,140
2345,687,22,665
2353,187,22,165
2355,15,207,192
2430,5,120,115
2481,1215,358,857
2488,148,16,132
2492,1377,234,1143
2498,249,345,96
2610,0,510,510
2618,8,293,285
2823,369,995,626
2882,108,355,247
2884,0,232,232
2885,139,4,135
2888,62,251,189
2891,336,64,272
2892,12,101,89
2924F-,0,245,245
3038,89,219,130
3105,29,519,490
3227,122,33,89
3374,158,61,97
3479,163,9,154
3481,153,280,127
3514,308,438,130
3576,265,54,211
3596,7,96,89
3707,175,57,118
4105,13,143,130
4935F-,307,108,199
4950,121,0,121
5306,7,104,97
5481,0,100,100
6125,292,40,252
6173,314,192,122
6187,0,113,113
6196,80,0,80
6269,183,11,172
6282,56,178,122
6443,112,13,99
6505,192,85,107
8049,17,140,123
8101,77,5,72
8271,20,156,136
8942,313,48,265
