1102,3,100,97
1326,0,147,147
1402,2,293,291
1416,111,4,107
1437,1,50,49
1519,3,60,57
1599,38,2,36
1762,0,130,130
1802,41,1,40
2002,40,189,149
2006,55,0,55
2027,37,3,34
2102,0,75,75
2108,1,53,52
2303,129,22,107
2325,0,105,105
2371,13,821,808
2387,5,90,85
2401,179,94,85
2409,234,187,47
2481,267,208,59
2492,27,118,91
2498,106,62,44
2504,0,75,75
2603,11,90,79
2606,21,98,77
2609,126,47,79
2617,231,0,231
2823,57,123,66
2856,39,2,37
2882,70,35,35
2888,275,78,197
2892,61,0,61
3028,102,3,99
3038,108,61,47
3045,4,61,57
3373,17,98,81
3535,2,52,50
3561,106,26,80
4119,2,49,47
4526,0,50,50
4725,10,140,130
4904,0,75,75
4919,1,44,43
4934,416,295,121
5443,96,36,60
5469,132,8,124
5484,50,0,50
6021,0,50,50
6108,42,0,42
6142,77,20,57
6158,84,14,70
6163,66,28,38
6443,6,57,51
8038,4,51,47
8069,119,39,80
8105,44,7,37
9904,692,6,686
9906,22,80,58
9946,11,85,74
