1312,0,35,35
1338F-,2,81,79
1452,1,75,74
1457,5,275,270
1540,0,58,58
1586,0,30,30
1605,0,37,37
2002,36,195,159
2014,83,24,59
2324,58,255,197
2337,91,21,70
2354,111,17,94
2356,116,27,89
2371,84,0,84
2438,37,0,37
2462,33,0,33
2481,45,143,98
2498,147,109,38
2603,51,4,47
2880,73,4,69
2882,15,129,114
2883,140,61,79
2884,2,41,39
2888,24,67,43
2891,17,89,72
2892,6,121,115
3011,36,3,33
3017,75,15,60
3038,209,125,84
3056,18,133,115
3078,12,125,113
3105,35,7,28
3310,33,6,27
3402,27,0,27
3474,0,32,32
3481,225,490,265
3514,123,88,35
3535,1,111,110
3561,116,20,96
3617,10,56,46
4934,451,100,351
5009,1,43,42
5403,3,29,26
5465,0,32,32
5483,66,9,57
5701,26,0,26
5704,73,45,28
6116,255,29,226
6131,0,36,36
6217,20,48,28
6223,82,249,167
6251,35,0,35
6443,40,11,29
8048,0,183,183
8064,5,35,30
8081,74,1,73
8086,43,2,41
8383,33,7,26
9116,29,0,29
9945,23,53,30
