1216,659,3,656
1301,175,25,150
1303,64,1541,1477
1532,0,98,98
1729,247,5,242
1909,201,31,170
2014,236,90,146
2303,628,3078,2450
2311,808,54,754
2313,42,160,118
2317,431,704,273
2324,467,303,164
2325,328,860,532
2330,606,106,500
2337,215,38,177
2347,22,160,138
2357,9,201,192
2377,603,6,597
2379,58,740,682
2382,222,7,215
2387,9,128,119
2393,552,26,526
2409,1998,523,1475
2454,54,411,357
2481,605,348,257
2485,542,349,193
2610,54,181,127
2618,1024,44,980
2820,254,24,230
2884,92,2323,2231
2885,369,82,287
2887,224,5,219
2891,433,779,346
2913,650,22,628
3038,274,124,150
3383,230,51,179
3450,267,46,221
3474,60,513,453
3481,659,3821,3162
3492,27,129,102
3514,184,798,614
3682,161,11,150
3698,27,162,135
4108,279,110,169
4147,34,129,95
4721,171,15,156
4935F-,85,179,94
5483,27,784,757
5521,1,282,281
5880,222,41,181
6105,9,250,241
6116,319,8,311
6139,22,125,103
6244,79,1057,978
6282,139,301,162
6285,512,2,510
6505,20,212,192
8936,90,216,126
9904,48,161,113
9933,217,13,204
