1216,20,268,248
1218,415,277,138
1308,24,550,526
1309,201,1,200
1312,172,27,145
1319,30,545,515
1338F-,155,17,138
1402,123,19,104
1455,2,245,243
1611,80,718,638
1709,181,1,180
1710,230,31,199
1718,718,116,602
1722,33,531,498
2014,82,470,388
2303,54,714,660
2344,48,466,418
2347,8,751,743
2352,453,109,344
2353,263,157,106
2371,169,410,241
2382,6,1027,1021
2409,2445,660,1785
2449,31,292,261
2481,632,1274,642
2485,100,1399,1299
2489,285,114,171
2534,307,12,295
2606,246,29,217
2618,357,699,342
2801,0,1214,1214
2820,1,286,285
2885,350,68,282
2887,364,42,322
2888,386,1372,986
2890,78,546,468
3017,189,427,238
3038,1871,428,1443
3041,147,37,110
3045,4,243,239
3234,210,73,137
3514,878,635,243
3561,383,655,272
3673F-TPK,315,549,234
4108,539,915,376
4904,0,708,708
4935F-,322,209,113
4991F-,266,140,126
5288F-,179,43,136
5309,88,305,217
5478,163,26,137
5483,355,37,318
5531,54,1028,974
5880,11,374,363
5907F-,188,75,113
6158,163,693,530
6163,137,32,105
6223,416,43,373
6282,435,285,150
8021,183,76,107
