1471,87,1,86
1742,95,7,88
2324,55,168,113
2325,3,190,187
2330,25,196,171
2349,250,1,249
2371,66,211,145
2377,62,208,146
2390,862,513,349
2405,431,105,326
2409,896,722,174
2426,11,123,112
2448,240,692,452
2456,4,116,112
2457,80,2,78
2485,37,307,270
2488,226,41,185
2489,80,246,166
2492,663,249,414
2498,452,578,126
2548,453,8,445
2609,277,79,198
2615,141,41,100
2618,266,68,198
2634,44,248,204
2637F-,0,173,173
2823,277,192,85
2841,101,15,86
2881,79,512,433
2882,59,332,273
2883,142,428,286
2887,209,83,126
2888,263,493,230
2892,193,5,188
2913,2,122,120
3017,324,158,166
3037,399,37,362
3038,268,4178,3910
3042,78,322,244
3164,1,182,181
3234,21,171,150
3383,105,19,86
3474,95,4,91
3514,1194,723,471
4108,217,489,272
4935F-,175,354,179
4966F-,2,137,135
5309,165,76,89
5483,99,391,292
5880,6,211,205
6005,130,30,100
6016,255,31,224
6111,239,4,235
6116,157,74,83
6120,31,207,176
8064,462,60,402
8936,561,396,165
9938,98,20,78
9945,141,445,304
9946,30,230,200
