1225,360,2,358
1310,280,47,233
1457,43,218,175
1584,196,52,144
2002,368,1487,1119
2009,20,240,220
2017,195,0,195
2105,272,443,171
2303,360,236,124
2324,36,192,156
2325,8,406,398
2353,1226,221,1005
2371,312,80,232
2377,91,349,258
2387,20,386,366
2405,8012,161,7851
2409,928,773,155
2419,280,136,144
2481,516,679,163
2498,299,510,211
2603,183,3,180
2609,439,290,149
2610,46,203,157
2615,205,35,170
2618,182,54,128
2823,233,493,260
2881,171,317,146
2883,72,737,665
2885,110,473,363
2887,269,22,247
2889,33,249,216
2890,70,421,351
2891,166,625,459
2892,365,1563,1198
2908,440,10,430
3003,23,185,162
3005,20,211,191
3006,48,235,187
3038,686,291,395
3231,62,207,145
3383,20,207,187
3481,1061,1707,646
3583,182,49,133
3632,296,171,125
3686,176,60,116
4934,602,763,161
5443,183,55,128
5519,260,9,251
6116,605,160,445
6120,1211,8,1203
6142,304,518,214
6147,19,159,140
6167,273,39,234
6187,5,158,153
6213,253,3,250
6282,704,448,256
8069,212,26,186
8096,154,364,210
8936,450,199,251
8942,155,33,122
