1216,8,559,551
1218,346,697,351
1301,21,769,748
1310,83,351,268
1444,370,119,251
1785,416,194,222
1802,407,158,249
2002,468,1250,782
2105,948,473,475
2312,399,136,263
2313,101,537,436
2317,140,415,275
2325,8,366,358
2330,136,463,327
2356,303,776,473
2377,703,9,694
2393,605,95,510
2408,69,592,523
2409,1679,964,715
2449,701,62,639
2481,1246,1530,284
2485,372,82,290
2492,2060,1333,727
2498,1618,1151,467
2511,480,55,425
2606,4,505,501
2610,393,173,220
2615,689,159,530
2823,461,815,354
2881,331,808,477
2882,468,918,450
2883,204,5595,5391
2888,764,201,563
2891,198,639,441
2908,6,240,234
3038,1179,2460,1281
3078,300,30,270
3324,408,199,209
3374,1488,896,592
3481,1075,1387,312
3673F-TPK,1417,647,770
3686,374,48,326
4108,1270,1007,263
4414,132,515,383
4938,280,31,249
5388,152,900,748
5481,8,309,301
5483,162,394,232
6121,8,258,250
6125,568,218,350
6139,403,58,345
6158,55,291,236
6173,1072,1551,479
6188,392,91,301
6244,370,607,237
6443,114,354,240
8038,310,87,223
8064,415,147,268
8096,2300,542,1758
8110,554,8,546
