1216,533,21,512
1301,167,704,537
1326,125,1048,923
1337F-,1302,127,1175
1605,962,338,624
1810,48,819,771
1909,401,55,346
2002,2040,2679,639
2017,434,35,399
2105,504,1903,1399
2303,1235,644,591
2308,667,187,480
2311,670,333,337
2324,331,1620,1289
2325,129,989,860
2330,686,1233,547
2337,369,1040,671
2356,1297,558,739
2371,1873,425,1448
2409,8956,6447,2509
2412,277,1182,905
2421,1038,578,460
2449,343,2802,2459
2455,1356,869,487
2492,2447,3189,742
2498,4755,5549,794
2603,521,185,336
2609,883,1661,778
2615,674,236,438
2823,952,1812,860
2881,3155,1254,1901
2883,1125,5526,4401
2886,439,3060,2621
2887,1262,4297,3035
2888,3243,4454,1211
2890,766,1443,677
2891,1528,3715,2187
3105,639,256,383
3231,268,952,684
3374,1070,725,345
3376,522,201,321
3514,2281,2754,473
3698,1199,755,444
3706,232,658,426
4108,4088,3762,326
4915,396,59,337
4934,3656,2993,663
5388,656,1260,604
5452,444,90,354
5483,518,183,335
6120,116,1329,1213
6125,1004,646,358
6147,317,1009,692
6173,4259,2650,1609
6239,70,518,448
6269,209,641,432
6505,90,1017,927
8105,696,285,411
8110,571,76,495
9904,436,112,324
