1101,78,721,643
1216,1,319,318
1314,349,106,243
1434,1,426,425
1605,176,517,341
1704,395,673,278
1710,697,155,542
1802,425,1790,1365
1902,3,412,409
2002,3353,3786,433
2303,769,1219,450
2311,1394,265,1129
2312,906,334,572
2324,170,722,552
2325,104,722,618
2330,112,1094,982
2356,481,204,277
2368,52,328,276
2371,688,191,497
2409,4021,2626,1395
2442,378,111,267
2454,370,769,399
2455,945,357,588
2481,1493,2123,630
2492,2008,1394,614
2634,259,674,415
2705,44,352,308
2823,964,442,522
2841,226,762,536
2881,1147,771,376
2885,988,608,380
2888,1029,689,340
2890,306,592,286
2891,635,1382,747
2892,215,567,352
3038,1499,1085,414
3042,185,598,413
3374,978,636,342
3474,1187,135,1052
3481,4898,3357,1541
3514,1346,972,374
3594,156,584,428
3632,289,586,297
3682,159,738,579
3698,121,506,385
4108,2828,4714,1886
4147,777,460,317
4935F-,1181,605,576
4991F-,914,554,360
5531,533,199,334
6139,566,126,440
6167,589,251,338
6173,800,1380,580
8064,810,461,349
8096,2347,1293,1054
8110,14,49340,49326
8271,700,388,312
9105,74,441,367
9904,377,47,330
9934,309,28,281
