1218,0,319,319
1313,0,10,10
1336,14,0,14
1785,2,20,18
2303,15,0,15
2313,13,24,11
2323,0,40,40
2324,0,50,50
2329,20,0,20
2330,0,15,15
2356,23,0,23
2405,3,16,13
2421,41,1,40
2455,40,2,38
2462,75,0,75
2481,107,15,92
2492,20,38,18
2498,13,30,17
2506,22,0,22
2610,100,0,100
2823,2,25,23
2883,0,12,12
2887,205,0,205
2892,12,0,12
2915,0,15,15
3038,24,4,20
3042,0,20,20
3088,0,11,11
3105,14,1,13
3290,15,0,15
3428,1,26,25
3452,20,0,20
3481,26,222,196
3498,10,0,10
3632,0,20,20
3707,33,5,28
4108,4,98,94
4130,11,0,11
4938,1,16,15
4971F-IET,0,16,16
4991F-,21,1,20
5009,62,0,62
5306,0,40,40
5371,10,0,10
5706,14,0,14
5880,62,0,62
5905,0,100,100
6116,0,52,52
6147,3,18,15
6237,10,0,10
6243,0,11,11
8038,30,1,29
8049,12,0,12
8064,30,0,30
8069,0,14,14
8076,17,4,13
8096,0,33,33
8271,13,1,12
8936,0,11,11
9945,0,24,24
