1305,181,18,163
1314,69,683,614
1319,231,27,204
1326,494,22,472
1454,0,168,168
1460,31,442,411
1514,46,218,172
1524,158,8,150
2002,494,907,413
2014,453,213,240
2208,67,288,221
2303,741,150,591
2308,175,8,167
2324,56,351,295
2325,14,660,646
2330,87,1667,1580
2371,165,355,190
2409,2009,1269,740
2448,552,316,236
2454,108,277,169
2458,342,38,304
2481,2038,820,1218
2498,1061,1488,427
2515,312,44,268
2538,195,34,161
2603,291,110,181
2609,650,439,211
2610,373,65,308
2801,7,204,197
2856,15,403,388
2881,1342,563,779
2882,500,272,228
2886,39,209,170
2887,933,57,876
2891,278,663,385
2892,191,1147,956
3231,120,372,252
3514,880,652,228
3576,301,106,195
3673F-TPK,825,1527,702
3682,110,292,182
3706,25,471,446
4432,340,114,226
4806,250,39,211
4904,10,511,501
4934,2209,1338,871
5425,345,35,310
5483,212,431,219
6142,754,396,358
6147,542,133,409
6167,68,350,282
6173,393,777,384
6176,272,110,162
6230,73,324,251
6244,848,188,660
6282,289,849,560
8069,100,269,169
8096,330,635,305
8105,291,110,181
9904,137,338,201
