1218,779,1041,262
1312,63,837,774
1314,659,245,414
1605,69,384,315
1611,386,154,232
1712,262,20,242
1905,13,308,295
2002,987,1604,617
2010,330,50,280
2105,777,2002,1225
2317,379,987,608
2324,202,661,459
2325,28,693,665
2327,235,20,215
2329,197,499,302
2330,118,1583,1465
2349,118,405,287
2356,855,381,474
2371,739,108,631
2382,23,355,332
2387,516,230,286
2409,2834,2531,303
2449,1057,75,982
2454,188,505,317
2498,1724,2472,748
2515,543,145,398
2610,1699,1286,413
2615,622,351,271
2618,870,1173,303
2883,622,1246,624
2884,117,387,270
2886,55,1357,1302
2887,661,307,354
2888,1764,719,1045
2890,216,666,450
2891,523,1635,1112
2908,237,10,227
3024,246,48,198
3038,2589,2081,508
3042,152,563,411
3264,128,562,434
3324,539,251,288
3481,3756,3118,638
3514,1212,1726,514
3642,203,18,185
3673F-TPK,1457,1218,239
3706,48,323,275
4934,2397,1986,411
5481,256,10,246
5483,371,155,216
6116,464,1447,983
6120,570,185,385
6152,206,13,193
6167,840,284,556
6173,779,1500,721
6244,456,728,272
6282,587,1011,424
8016,339,27,312
8942,534,231,303
9104,50,782,732
