1216,3,302,299
1217,62,6,56
1218,359,73,286
1227,103,23,80
1301,18,223,205
1313,76,9,67
1402,14,329,315
1457,2,252,250
1722,175,34,141
2002,219,618,399
2311,512,973,461
2317,101,259,158
2324,29,592,563
2325,14,1586,1572
2356,160,40,120
2379,100,5,95
2409,1754,609,1145
2458,13,274,261
2492,150,97,53
2542,121,52,69
2609,289,146,143
2618,237,572,335
2823,203,714,511
2834,3,339,336
2880,4,2194,2190
2881,223,3139,2916
2882,281,1840,1559
2883,65,255,190
2885,283,72,211
2887,90,38,52
2888,349,264,85
2890,197,94,103
2891,90,360,270
2892,49,1039,990
2903,77,3,74
2908,170,2,168
3016,76,18,58
3038,486,218,268
3042,134,31,103
3376,130,16,114
3533,4,202,198
4105,24,231,207
4108,236,160,76
4725,66,2,64
4934,128,300,172
4935F-,33,191,158
4938,12,331,319
5820,68,10,58
5880,180,2644,2464
6131,59,0,59
6227,156,0,156
6443,201,48,153
6505,0,154,154
8105,59,357,298
8936,21,180,159
9933,61,8,53
9935,58,0,58
9938,25,209,184
9940,79,0,79
9946,8,172,164
