1218,667,76,591
1319,0,107,107
1337F-,5,80,75
1527,3,35,32
1538,0,40,40
1701,130,0,130
1709,14,100,86
1785,43,3,40
2002,10,43,33
2103,27,0,27
2201,0,50,50
2305,1,50,49
2325,0,47,47
2448,55,99,44
2464,26,2,24
2481,543,95,448
2498,32,60,28
2527,80,0,80
2612,40,1,39
2614,25,0,25
2618,28,1,27
2823,38,1,37
2884,2,71,69
2888,12,55,43
2890,0,45,45
2891,104,16,88
2913,8,38,30
3011,12,48,36
3023,5,46,41
3030,127,2,125
3056,25,0,25
3058,30,70,40
3163,38,97,59
3236,10,50,40
3454,25,0,25
3481,66,941,875
3533,0,100,100
3632,6,46,40
3698,1,28,27
4108,62,127,65
4130,55,22,33
4414,83,23,60
4909,52,20,32
4991F-,29,4,25
5443,105,22,83
5481,104,538,434
5531,30,4,26
5871F-,31,3,28
6145,0,52,52
6153,0,31,31
6251,48,16,32
6278,26,0,26
6509,30,1,29
8049,29,0,29
8096,6,67,61
8289,0,35,35
8374,43,4,39
8383,42,5,37
8446,27,4,23
8936,75,20,55
