1416,102,0,102
1514,46,102,56
1817,0,45,45
2002,32,171,139
2009,87,7,80
2010,0,52,52
2303,2,81,79
2313,15,417,402
2317,43,93,50
2325,6,86,80
2330,13,56,43
2337,97,31,66
2353,438,39,399
2371,118,29,89
2377,55,110,55
2405,230,85,145
2409,296,200,96
2488,91,31,60
2492,168,99,69
2498,185,272,87
2515,99,11,88
2601,22,77,55
2609,189,51,138
2820,1,42,41
2823,98,47,51
2834,50,0,50
2881,302,112,190
2882,286,24,262
2885,107,39,68
2888,76,10,66
2890,14,90,76
3038,212,111,101
3141,130,14,116
3163,168,60,108
3202,6,309,303
3221,4,91,87
3311,142,48,94
3450,17,60,43
3481,242,1707,1465
3514,69,183,114
3535,57,7,50
3580,0,56,56
3673F-TPK,170,291,121
3698,2,40,38
4142,90,14,76
4157F*,81,18,63
4934,238,330,92
4958F-,0,71,71
4991F-,121,44,77
5009,64,9,55
6125,57,171,114
6147,3,53,50
6173,76,338,262
6244,74,20,54
6269,69,8,61
6282,75,123,48
6411,47,170,123
8021,109,2,107
8271,79,31,48
9945,38,88,50
