1218,0,15,15
1457,0,50,50
1597,43,2,41
1731,19,30,11
2105,15,0,15
2390,51,1,50
2401,0,20,20
2405,0,40,40
2421,0,20,20
2489,645,0,645
2492,0,100,100
2498,382,30,352
2548,0,1,1
2610,200,0,200
3004,0,85,85
3011,0,81,81
3016,0,80,80
3038,0,863,863
3042,3,0,3
3122,30,0,30
3229,0,24,24
3272,1,0,1
3374,137,48,89
3376,15,7,8
3428,85,0,85
3450,2,4,2
3529,1,0,1
4108,83,59,24
4147,48,6,42
4174,4,2,2
4529,0,10,10
4908,0,10,10
4934,407,252,155
4946,69,0,69
4971F-IET,0,5,5
4991F-,0,333,333
5269,0,1,1
5306,1,0,1
5403,59,50,9
5469,0,5,5
6116,0,20,20
6163,0,124,124
6167,70,0,70
6173,20,187,167
6251,0,10,10
6443,50,0,50
6462,11,0,11
8038,55,0,55
8048,1,0,1
8076,25,10,15
8096,405,10,395
8099,1,0,1
8121,0,10,10
8234,0,2,2
8271,184,183,1
8933,0,5,5
8942,18,0,18
