1701,0,10,10
1731,47,32,15
1789,15,0,15
1802,17,0,17
1909,0,10,10
2014,13,0,13
2103,61,1,60
2105,0,15,15
2208,20,0,20
2330,1,12,11
2363,50,0,50
2371,10,0,10
2392,0,18,18
2401,0,10,10
2409,72,34,38
2413,0,25,25
2419,1,10,9
2425,15,0,15
2426,10,0,10
2484,0,10,10
2601,15,0,15
2609,5,16,11
2634,20,1,19
2856,0,20,20
2880,0,13,13
2883,20,33,13
2884,0,10,10
2885,16,50,34
2888,65,3,62
2891,9,24,15
2905,20,0,20
3006,20,3,17
3011,13,0,13
3038,20,1,19
3052,30,0,30
3303,0,20,20
3481,66,32,34
3494,5,14,9
3561,27,5,22
3682,0,20,20
3686,10,0,10
3694,12,0,12
3707,0,12,12
4108,15,43,28
4142,4,30,26
4167,0,10,10
4533,0,16,16
4934,36,20,16
5328,0,20,20
5484,0,10,10
6022,30,0,30
6108,0,10,10
6116,64,0,64
6120,30,0,30
6139,0,9,9
6153,10,0,10
6257,0,14,14
8096,1,25,24
8213,11,0,11
9945,13,2,11
