1218,8,34,26
1337F-,0,32,32
1540,0,81,81
1568,20,0,20
1611,50,13,37
1704,26,1,25
1737,21,1,20
1802,5,33,28
1815,0,50,50
2002,9,41,32
2022,20,0,20
2103,19,0,19
2316,17,0,17
2345,2,37,35
2352,3,28,25
2353,31,8,23
2409,29,77,48
2481,79,29,50
2483,25,0,25
2498,22,48,26
2515,0,70,70
2609,1,51,50
2618,52,1,51
2801,0,110,110
2812,49,4,45
2834,30,0,30
2881,21,5,16
2882,7,26,19
2883,3,54,51
2887,261,0,261
3006,0,25,25
3017,17,1,16
3038,76,23,53
3041,0,20,20
3049,30,0,30
3050,60,35,25
3055,25,5,20
3231,0,21,21
3374,2,29,27
3481,36,104,68
3484,27,1,26
3514,75,50,25
3519,25,6,19
3682,0,194,194
3707,45,2,43
4108,50,97,47
4147,1,23,22
4414,0,30,30
4725,20,0,20
4906,32,1,31
5328,23,0,23
5438,17,0,17
5880,0,206,206
6116,1,673,672
6142,40,76,36
6147,0,28,28
6244,46,5,41
6282,6,57,51
8086,19,4,15
8933,0,50,50
