1101,0,11,11
1218,0,40,40
1527,1,186,185
1704,10,0,10
1708,15,0,15
1902,0,20,20
2002,6,474,468
2014,0,39,39
2312,10,23,13
2317,1,19,18
2344,6,28,22
2356,24,6,18
2405,12,0,12
2409,43,1,42
2434,0,11,11
2442,10,0,10
2448,51,9,42
2481,285,26,259
2492,262,34,228
2498,113,16,97
2548,9,0,9
2618,0,61,61
2702,0,19,19
2820,10,0,10
2823,51,5,46
2836,0,70,70
2881,9,34,25
2883,2,40,38
2887,30,0,30
2888,13,0,13
2890,0,30,30
2891,2,27,25
2892,25,0,25
2913,0,100,100
2929F-,15,0,15
3011,13,0,13
3037,5,28,23
3041,0,29,29
3049,1,12,11
3122,0,12,12
3218,36,4,32
3293,0,15,15
3481,33,3,30
3514,25,9,16
3535,0,11,11
3561,63,22,41
3564,0,18,18
3576,10,0,10
4106,0,11,11
4121,17,0,17
5309,10,0,10
5452,0,29,29
5480,66,0,66
5880,0,40,40
6173,0,25,25
6176,12,0,12
6205,37,0,37
6282,10,36,26
6462,9,0,9
8176,10,0,10
