1102,0,25,25
1258F-,0,50,50
1409,0,22,22
1447,14,0,14
1457,10,0,10
1460,0,20,20
1718,15,0,15
1808,0,16,16
1907,0,19,19
2002,31,17,14
2349,20,0,20
2359,0,60,60
2405,31,0,31
2409,61,90,29
2419,0,21,21
2426,12,0,12
2436,20,10,10
2448,26,11,15
2475,0,21,21
2492,41,17,24
2498,13,32,19
2499,10,0,10
2520,16,0,16
2548,16,0,16
2609,22,10,12
2618,50,0,50
2812,0,23,23
2823,52,2,50
2845,13,73,60
2881,21,2,19
2882,38,18,20
2883,25,73,48
2885,50,0,50
2887,204,8,196
2891,58,111,53
2892,0,30,30
2905,2,38,36
3005,93,0,93
3011,58,72,14
3038,15,62,47
3141,23,3,20
3481,78,118,40
3484,20,0,20
3514,38,16,22
3561,18,5,13
3642,20,0,20
4108,21,48,27
4506,13,0,13
4746,1,17,16
4934,22,36,14
5284F-jpp,13,3,10
6148,0,20,20
6163,2,30,28
6167,0,21,21
6173,1,31,30
6182,5,30,25
6435,31,0,31
8936,35,7,28
8938,0,20,20
9934,0,17,17
