1416,5,0,5
1417,0,29,29
1437,0,2,2
1580,0,1,1
1722,0,1,1
2031,0,2,2
2034,1,0,1
2325,0,3,3
2345,3,0,3
2356,2,0,2
2363,1,0,1
2409,0,28,28
2428,1,0,1
2439,2,0,2
2448,2,0,2
2483,5,0,5
2498,0,1,1
2542,2,0,2
2615,1,0,1
2882,0,1,1
2885,0,3,3
2886,0,3,3
2890,0,30,30
2913,0,2,2
3031,0,11,11
3038,3,0,3
3042,0,10,10
3045,0,1,1
3105,2,0,2
3163,2,0,2
3234,1,0,1
3413,0,2,2
3479,0,1,1
3519,5,0,5
3533,2,0,2
3673F-TPK,4,5,1
3682,0,3,3
4137F-,1,0,1
4536,0,1,1
4722,1,0,1
4745F-,0,1,1
4934,0,3,3
4935F-,0,1,1
4946,1,0,1
5263,0,1,1
5392,1,0,1
5452,5,0,5
5483,1,0,1
6139,2,0,2
6147,0,3,3
6176,0,1,1
6244,2,0,2
6417,3,0,3
6456F-GIS,2,1,1
8042,0,1,1
8096,0,1,1
8150,5,0,5
9933,5,0,5
