1218,1,103,102
1258F-,0,38,38
1304,0,223,223
1444,30,1,29
1609,0,30,30
1704,6,33,27
2002,28,152,124
2201,0,50,50
2316,52,25,27
2324,9,87,78
2332,46,0,46
2344,21,101,80
2349,30,0,30
2352,0,33,33
2406,20,57,37
2409,62,88,26
2417,20,0,20
2436,35,0,35
2448,163,19,144
2461,1,112,111
2481,52,109,57
2498,36,71,35
2601,2,40,38
2603,0,62,62
2618,5,36,31
2823,94,26,68
2834,0,30,30
2888,332,20,312
2890,0,309,309
3038,262,17,245
3105,29,5,24
3481,364,240,124
3514,116,20,96
3561,12,62,50
3686,65,17,48
3698,64,15,49
3702,21,0,21
4142,0,27,27
4167,20,0,20
4533,21,1,20
4991F-,55,7,48
5288F-,0,32,32
5306,26,0,26
5328,10,39,29
5481,1090,0,1090
6116,83,205,122
6120,50,0,50
6125,31,10,21
6142,0,58,58
6163,5,43,38
6167,0,41,41
6251,0,748,748
6435,0,31,31
6509,21,1,20
8096,97,52,45
8101,33,0,33
8105,39,15,24
8374,22,1,21
9104,20,0,20
9938,116,4,112
