1215,0,44,44
1310,36,1,35
1704,51,0,51
1737,8,52,44
2002,18,112,94
2105,7,63,56
2332,3,44,41
2405,0,45,45
2406,121,27,94
2408,20,0,20
2409,20,45,25
2428,4,30,26
2475,0,157,157
2481,30,10,20
2498,15,50,35
2547,0,31,31
2548,23,58,35
2609,117,10,107
2634,20,1,19
2705,20,0,20
2812,24,2,22
2823,107,26,81
2856,0,50,50
2880,0,50,50
2888,2,46,44
2892,4,50,46
2913,20,1,19
3017,23,2,21
3038,82,163,81
3057,51,1,50
3231,0,30,30
3514,100,142,42
3576,43,12,31
3673F-TPK,51,32,19
3706,0,32,32
3707,20,0,20
4105,40,0,40
4108,106,63,43
4119,20,1,19
4141F-,3,50,47
4147,23,97,74
4934,34,146,112
4977F-,20,1,19
4991F-,16,78,62
5483,47,3,44
6020,0,23,23
6116,82,0,82
6136,0,75,75
6170,20,0,20
6191,40,1,39
6230,4,27,23
6271,96,2,94
6422F-,18,0,18
8096,19,64,45
8101,21,0,21
8105,22,0,22
8271,114,9,105
8916,0,30,30
8937,0,29,29
9136,82,0,82
