1417,12,0,12
1447,0,33,33
1522,0,10,10
1539,13,0,13
1569,0,40,40
1704,15,0,15
1712,0,10,10
1802,12,0,12
1815,0,15,15
2027,0,10,10
2316,0,12,12
2332,0,20,20
2405,10,0,10
2408,20,0,20
2409,12,5,7
2442,0,10,10
2448,50,0,50
2484,0,14,14
2492,0,11,11
2610,10,0,10
2820,20,0,20
2823,14,0,14
2849,0,30,30
2892,0,80,80
3024,80,0,80
3042,0,10,10
3276,20,0,20
3481,20,10,10
3577,11,0,11
3686,0,22,22
4108,21,65,44
4114,0,10,10
4167,0,20,20
4534,10,0,10
4721,5,20,15
4906,8,0,8
4934,16,5,11
4952,13,0,13
4960,0,11,11
4995,8,0,8
5227F-,26,0,26
5880,10,2,8
6116,30,0,30
6121,10,0,10
6142,64,45,19
6170,5,40,35
6188,0,20,20
6194,0,15,15
6237,0,10,10
6244,6,19,13
6282,6,39,33
6442,0,22,22
6443,20,0,20
6456F-GIS,13,0,13
8033,0,30,30
8112,0,10,10
8404F-,18,0,18
8429F-,10,0,10
9938,15,0,15
9945,0,13,13
