1218,46,136,90
1605,531,206,325
1731,40,11,29
1909,50,0,50
2002,8,57,49
2105,8,74,66
2303,0,55,55
2324,9,112,103
2332,0,56,56
2340,118,20,98
2344,580,523,57
2347,1,68,67
2353,44,103,59
2354,4,76,72
2371,6,69,63
2380,0,75,75
2390,19,70,51
2405,4,232,228
2412,100,3,97
2421,0,65,65
2465,0,40,40
2492,25,81,56
2498,247,118,129
2609,133,1,132
2618,46,5,41
2834,0,200,200
2841,26,0,26
2882,66,17,49
2886,105,71,34
2888,11,500,489
3038,38,93,55
3049,2,40,38
3264,55,0,55
3289,2,42,40
3299,104,0,104
3324,97,133,36
3374,96,15,81
3402,3,49,46
3481,106,78,28
3561,33,3,30
3576,34,2,32
3707,47,2,45
4108,137,37,100
4119,31,4,27
4141F-,46,2,44
4722,46,0,46
4746,0,64,64
4934,160,207,47
4960,27,1,26
5351,1,42,41
5425,1,393,392
6116,15,86,71
6125,49,6,43
6167,1,56,55
6244,38,0,38
6278,40,0,40
6442,39,2,37
8038,102,4,98
8096,99,75,24
8404F-,1,90,89
