1312,0,18,18
1314,48,5,43
1611,2,37,35
1618,0,20,20
1785,25,0,25
1907,0,20,20
2002,6,21,15
2014,33,15,18
2022,120,0,120
2105,3,22,19
2317,4,19,15
2330,2,38,36
2344,34,14,20
2349,200,0,200
2352,0,32,32
2405,20,0,20
2409,96,239,143
2481,10,25,15
2498,20,66,46
2504,50,0,50
2515,6,66,60
2542,13,80,67
2609,11,0,11
2610,12,0,12
2618,21,0,21
2812,38,0,38
2823,4,260,256
2841,1,51,50
2881,47,2,45
2885,20,1,19
2888,15,3,12
2915,15,0,15
3002,20,0,20
3038,6,22,16
3360,13,1,12
3372,11,0,11
3380,0,43,43
3452,0,39,39
3514,58,85,27
3673F-TPK,45,30,15
4108,24,52,28
4138,0,59,59
4147,19,5,14
4533,15,0,15
4960,15,3,12
5314,15,0,15
5481,0,22,22
6125,1,107,106
6131,2,19,17
6142,15,0,15
6173,11,0,11
6182,1,33,32
6188,0,34,34
6243,81,1,80
6244,40,10,30
6404F-,0,39,39
6603,2,91,89
8105,13,0,13
8163,2,20,18
9945,21,0,21
