1102,0,10,10
1340F-,1,0,1
1611,0,3,3
1762,1,0,1
1789,2,0,2
1815,0,10,10
2330,0,2,2
2356,0,10,10
2409,52,0,52
2419,0,20,20
2426,3,0,3
2448,0,6,6
2455,2,0,2
2464,0,10,10
2467,0,3,3
2481,1,16,15
2498,0,8,8
2538,5,0,5
2609,0,6,6
2705,10,0,10
2823,10,0,10
2841,8,0,8
2883,0,10,10
2887,10,0,10
2915,0,5,5
3002,3,0,3
3038,0,5,5
3051,0,35,35
3060,3,1,2
3264,0,5,5
3290,5,0,5
3450,1,0,1
3455,0,3,3
3540,1,5,4
3561,1,0,1
3580,0,4,4
3591,2,0,2
3662,2,0,2
3673F-TPK,5,0,5
3686,1,0,1
4104,0,4,4
4108,22,0,22
4116,0,2,2
4120,1,0,1
4533,0,3,3
4721,0,5,5
4934,10,2,8
5309,10,0,10
5388,10,0,10
5469,0,10,10
5483,2,0,2
6163,4,0,4
6271,2,0,2
6419,0,3,3
6456F-GIS,0,6,6
8039,0,2,2
8049,0,4,4
8070,1,0,1
8936,2,0,2
9945,0,6,6
