1218,45,70,25
1303,3,48,45
1308,26,0,26
1526,21,0,21
1586,50,220,170
1608,60,0,60
2002,66,217,151
2035,0,20,20
2103,38,0,38
2208,170,20,150
2312,0,20,20
2313,107,0,107
2324,8,59,51
2328,20,0,20
2329,13,42,29
2344,2,36,34
2356,23,1,22
2371,25,0,25
2393,0,78,78
2401,30,0,30
2405,25,4,21
2419,5,155,150
2481,16,42,26
2484,82,0,82
2489,2,38,36
2492,10,170,160
2498,43,151,108
2504,0,20,20
2609,54,25,29
2610,23,2,21
2618,68,7,61
2637F-,0,19,19
2823,24,0,24
2881,10,61,51
2885,1,20,19
2891,0,99,99
2892,0,18,18
3011,5,33,28
3041,2,21,19
3311,51,0,51
3492,45,0,45
3514,88,23,65
3673F-TPK,49,97,48
4102,0,22,22
4142,22,3,19
4147,1,18,17
4743,32,2,30
4991F-,50,6,44
5403,2,22,20
6116,46,15,31
6125,24,0,24
6237,2,35,33
6282,22,73,51
6443,29,3,26
8033,45,0,45
8096,2,75,73
8110,52,0,52
8163,22,0,22
9105,60,0,60
9945,21,2,19
