1104,20,0,20
1218,3,14,11
1229,11,0,11
1303,0,37,37
1513,10,0,10
1533,0,13,13
1538,0,10,10
1611,5,22,17
2027,10,0,10
2104,30,0,30
2106,10,0,10
2311,11,2,9
2325,0,20,20
2340,10,0,10
2356,9,0,9
2371,19,7,12
2408,10,0,10
2419,0,23,23
2421,2,27,25
2449,10,0,10
2481,4,63,59
2511,0,18,18
2515,1,73,72
2538,0,18,18
2642,23,11,12
2702,0,12,12
2881,14,1,13
2888,68,0,68
2892,0,35,35
2915,5,50,45
2929F-,17,0,17
3017,39,1,38
3047,15,0,15
3105,14,0,14
3289,1,12,11
3374,11,27,16
3390,0,16,16
3481,140,15,125
3514,9,31,22
3698,0,11,11
4108,8,46,38
4728,19,5,14
4746,0,13,13
4915,10,0,10
4930,0,12,12
4934,120,17,103
4953,13,0,13
4991F-,20,4,16
5289,41,2,39
5315,0,11,11
5880,20,1,19
6167,0,43,43
6210,0,11,11
6282,1,16,15
6411,10,0,10
8096,0,10,10
8222,0,21,21
8271,1,37,36
8299,9,0,9
9904,15,0,15
