1213,0,6,6
1215,0,15,15
1218,0,7,7
1337F-,0,15,15
1589F-,5,0,5
1707,10,1,9
2002,0,9,9
2104,5,0,5
2324,0,8,8
2325,0,6,6
2362,5,0,5
2379,52,25,27
2405,0,6,6
2409,12,20,8
2419,25,0,25
2454,0,10,10
2472,0,6,6
2474,0,16,16
2481,11,0,11
2484,5,0,5
2488,0,6,6
2489,0,6,6
2498,3,26,23
2609,5,0,5
2617,5,0,5
2845,10,0,10
2867,0,30,30
2881,103,10,93
2885,5,0,5
2890,0,10,10
2892,30,0,30
3051,6,0,6
3092,0,7,7
3141,5,0,5
3189,0,10,10
3419,20,10,10
3454,0,5,5
3481,25,5,20
3484,6,0,6
3553,0,6,6
3617,0,10,10
3645,6,0,6
3673F-TPK,4,56,52
4147,0,6,6
4728,5,0,5
4733,11,0,11
4934,12,2,10
4960,5,0,5
4973,5,0,5
5403,5,0,5
6282,31,38,7
6470,7,0,7
8033,11,0,11
8069,0,10,10
8070,5,0,5
8081,0,10,10
8404F-,0,5,5
8936,0,10,10
9914,7,0,7
9945,0,7,7
