1101,10,0,10
1218,74,1,73
1313,43,0,43
1457,10,0,10
1538,0,13,13
1580,0,8,8
1589F-,15,0,15
1605,0,32,32
1618,0,10,10
1711,10,0,10
2002,2,31,29
2014,9,17,8
2313,0,12,12
2337,10,0,10
2345,15,30,15
2387,10,0,10
2401,70,0,70
2409,60,46,14
2426,10,0,10
2481,0,36,36
2489,1,18,17
2498,16,29,13
2520,16,3,13
2609,52,0,52
2615,13,3,10
2801,0,100,100
2823,0,18,18
2883,4,112,108
2891,0,15,15
2892,1,11,10
2908,22,0,22
2923F-,0,8,8
3038,99,6,93
3083,129,6,123
3207,0,11,11
3324,1,20,19
3380,11,0,11
3419,1,27,26
3481,81,68,13
3514,4,13,9
3519,10,0,10
3632,15,6,9
3686,13,4,9
4129,0,70,70
4130,0,9,9
4414,0,26,26
4728,0,10,10
4934,1,35,34
4935F-,21,2,19
5009,10,0,10
6116,18,5,13
6244,12,0,12
6282,2,17,15
6435,20,0,20
8033,10,0,10
8064,1,34,33
8096,12,4,8
8240,0,10,10
8249,0,10,10
9105,26,0,26
