1471,10,0,10
1514,10,0,10
1611,0,6,6
1752,0,11,11
2002,16,6,10
2103,0,10,10
2208,22,0,22
2303,0,36,36
2308,0,7,7
2311,5,0,5
2324,0,15,15
2330,0,6,6
2344,22,3,19
2353,0,10,10
2371,20,0,20
2387,5,0,5
2406,12,1,11
2409,39,22,17
2412,0,9,9
2414,20,0,20
2426,5,0,5
2454,0,6,6
2489,0,12,12
2498,17,35,18
2542,0,5,5
2609,20,10,10
2883,30,1,29
2885,10,0,10
2891,8,34,26
3024,5,0,5
3062,0,6,6
3390,0,4,4
3455,0,7,7
3481,35,2,33
3492,7,1,6
3561,53,16,37
3673F-TPK,12,6,6
4108,17,32,15
4721,7,1,6
4958F-,0,5,5
4960,6,0,6
5531,5,0,5
5701,0,15,15
5820,0,21,21
5880,0,10,10
6116,30,15,15
6131,15,0,15
6163,10,0,10
6168,10,0,10
6227,0,5,5
6509,0,53,53
8069,21,3,18
8074,0,10,10
8081,2,7,5
8096,2,11,9
8101,0,5,5
8112,0,6,6
8404F-,10,1,9
9907,0,65,65
9933,8,0,8
