1218,44,18,26
1310,22,1,21
1340F-,21,0,21
1504,0,35,35
1538,30,2,28
1584,1,47,46
1605,0,44,44
1611,46,10,36
1714,22,0,22
1721,52,8,44
2002,47,113,66
2103,9,83,74
2323,0,50,50
2324,6,50,44
2330,1,57,56
2349,0,60,60
2352,51,20,31
2353,41,4,37
2368,7,45,38
2436,0,61,61
2455,13,76,63
2475,47,10,37
2480,22,0,22
2481,70,134,64
2498,48,96,48
2609,74,46,28
2617,0,40,40
2705,32,4,28
2812,0,56,56
2820,2,102,100
2881,28,7,21
2883,52,112,60
2891,88,249,161
3042,2,69,67
3055,23,0,23
3202,60,0,60
3380,58,0,58
3561,126,30,96
3576,66,10,56
3632,47,9,38
3673F-TPK,81,52,29
3682,10,51,41
3686,35,2,33
4119,28,7,21
4420,1,46,45
4432,158,0,158
4934,128,86,42
4991F-,25,139,114
5009,5,51,46
5351,0,41,41
5452,36,0,36
5880,0,71,71
6022,0,41,41
6116,32,10,22
6125,4,61,57
6127,0,38,38
6244,38,16,22
6443,40,13,27
8096,9,47,38
8183,24,3,21
