1217,20,0,20
1310,30,1,29
1313,12,0,12
1457,0,10,10
1570,0,11,11
1605,0,20,20
1714,15,0,15
1730,17,0,17
1808,3,14,11
2002,17,4,13
2308,15,0,15
2331,229,55,174
2340,0,13,13
2344,30,10,20
2356,22,2,20
2371,60,0,60
2380,30,0,30
2404,0,45,45
2405,102,0,102
2409,14,46,32
2421,3,18,15
2448,2,15,13
2472,0,13,13
2498,9,175,166
2537,0,12,12
2609,13,0,13
2615,12,0,12
2801,0,10,10
2880,2,864,862
2882,26,7,19
2883,45,8,37
2885,157,2,155
2888,85,0,85
2891,0,13,13
2892,1,1253,1252
3038,99,51,48
3042,0,23,23
3055,20,0,20
3374,2,17,15
3450,0,20,20
3481,26,59,33
3561,27,1,26
3576,29,4,25
3673F-TPK,23,42,19
3698,0,22,22
3706,0,15,15
4108,40,19,21
4167,1,16,15
4180,0,10,10
4188,1,16,15
4934,1,20,19
4977F-,21,8,13
5483,38,15,23
6125,21,9,12
6168,0,20,20
6173,43,28,15
6282,12,28,16
8096,10,34,24
8183,21,3,18
9104,13,0,13
