1218,772,455,317
1314,84,5,79
1402,47,145,98
1409,251,35,216
1721,242,21,221
2002,293,517,224
2014,171,51,120
2017,5,185,180
2038,114,0,114
2105,101,230,129
2208,220,122,98
2317,87,209,122
2325,21,261,240
2330,24,123,99
2337,222,81,141
2344,79,1197,1118
2371,139,8,131
2401,92,7,85
2409,3015,2132,883
2448,201,606,405
2449,91,460,369
2492,683,535,148
2498,768,1181,413
2601,197,34,163
2610,103,304,201
2615,316,90,226
2618,218,374,156
2834,10,292,282
2841,90,370,280
2883,44,401,357
2884,38,669,631
2885,477,260,217
2887,153,285,132
2888,959,197,762
2891,272,1737,1465
2892,232,146,86
2903,37,136,99
3038,493,317,176
3231,628,209,419
3481,995,2498,1503
3545,237,46,191
3576,263,100,163
3596,44,190,146
3673F-TPK,785,900,115
3706,81,248,167
4108,535,432,103
4935F-,158,79,79
4991F-,203,109,94
5403,21,162,141
5469,350,66,284
5531,68,238,170
6116,557,284,273
6142,82,200,118
6216,141,18,123
8096,195,479,284
8112,133,56,77
8936,129,226,97
8938,105,26,79
9105,30,216,186
9802F-,87,0,87
