1102,0,17,17
1215,1,22,21
1337F-,1,16,15
1414,15,0,15
1447,0,20,20
1463,35,0,35
1513,0,16,16
1524,42,12,30
1730,5,18,13
1787,0,23,23
1802,4,18,14
2316,0,200,200
2377,23,0,23
2409,132,69,63
2427,0,20,20
2428,0,20,20
2481,38,56,18
2498,78,30,48
2511,32,0,32
2515,20,0,20
2702,20,0,20
2881,32,14,18
2884,0,26,26
2891,0,25,25
2908,15,0,15
3037,0,20,20
3038,62,85,23
3062,12,0,12
3078,0,30,30
3122,0,16,16
3230,19,0,19
3293,3,21,18
3474,40,0,40
3559,160,0,160
3694,28,7,21
4108,14,26,12
4113,20,0,20
4157F*,3,53,50
4555,40,0,40
4722,20,0,20
4746,28,8,20
4806,26,0,26
5009,10,34,24
5309,30,100,70
5371,30,0,30
5519,22,0,22
6139,33,2,31
6182,8,30,22
6188,0,52,52
6257,22,0,22
6266,41,1,40
6282,65,87,22
6405,26,0,26
6462,1,15,14
8105,2,20,18
8431,18,2,16
8462,35,6,29
8464,20,0,20
8933,0,13,13
9906,0,13,13
