1217,0,20,20
1340F-,0,6,6
1734,0,10,10
2023,10,0,10
2028,10,0,10
2324,0,17,17
2340,156,0,156
2353,0,5,5
2356,5,0,5
2368,0,10,10
2371,10,0,10
2405,0,10,10
2409,0,23,23
2421,1,76,75
2426,0,9,9
2485,10,0,10
2823,70,21,49
2881,5,0,5
2882,6,0,6
2883,0,10,10
2888,30,5,25
2891,0,7,7
2913,0,9,9
3037,0,5,5
3038,2,16,14
3064,0,10,10
3078,5,0,5
3105,5,0,5
3163,56,52,4
3231,5,0,5
3413,0,10,10
3481,12,21,9
3514,13,5,8
3519,10,18,8
3533,4,0,4
3553,6,0,6
3561,10,1,9
3662,0,20,20
3673F-TPK,12,17,5
4108,21,5,16
4746,2,9,7
4934,0,5,5
5009,4,0,4
5288F-,0,19,19
5443,5,0,5
5512,0,10,10
5523,14,2,12
5871F-,34,0,34
6142,5,0,5
6163,5,0,5
6173,2,122,120
6226,50,0,50
8021,5,0,5
8042,11,2,9
8064,0,12,12
8076,12,5,7
8096,4,12,8
8383,5,0,5
8936,9,17,8
9924,0,5,5
