1802,10,0,10
2313,0,2,2
2409,8,3,5
2603,4,0,4
2615,5,0,5
2705,10,0,10
2882,10,0,10
2883,0,5,5
2885,5,0,5
2903,2,0,2
2911,0,2,2
3038,1,4,3
3060,3,0,3
3105,10,0,10
3141,2,0,2
3231,0,1,1
3360,1,0,1
3481,0,23,23
3519,1,0,1
3533,11,0,11
3546,4,0,4
3548,0,2,2
3553,6,0,6
3561,0,1,1
3628,0,2,2
3661F-,1,0,1
3665F-,0,1,1
3673F-TPK,0,1,1
3686,3,0,3
4108,0,1,1
4130,0,1,1
4147,0,2,2
4157F*,1,0,1
4167,1,0,1
4174,1,0,1
4188,0,2,2
4414,8,0,8
4721,2,0,2
4733,3,0,3
4746,0,1,1
4919,0,1,1
4934,0,2,2
4958F-,10,2,8
4974,0,3,3
5443,5,0,5
6139,0,1,1
6167,0,1,1
6176,3,0,3
6196,1,4,3
6210,0,20,20
6244,0,1,1
6271,0,1,1
6282,0,5,5
6457,0,2,2
6509,0,3,3
8021,3,0,3
8049,41,20,21
8411F-,5,0,5
8936,2,6,4
8942,0,10,10
