1218,204,290,86
1310,50,0,50
1313,13,0,13
1402,70,0,70
1457,3,266,263
1474,0,32,32
1514,0,20,20
1568,0,21,21
1604,30,0,30
1810,0,20,20
2002,104,36,68
2103,17,3,14
2313,15,1,14
2317,4,20,16
2344,0,30,30
2380,103,0,103
2406,30,7,23
2409,23,42,19
2455,0,16,16
2489,0,12,12
2492,150,34,116
2498,119,64,55
2515,0,11,11
2609,21,0,21
2823,23,3,20
2881,18,0,18
2882,15,3,12
2888,160,110,50
2891,19,3,16
2913,50,0,50
3038,74,3,71
3051,0,20,20
3231,3,20,17
3266,0,20,20
3413,2,62,60
3481,25,64,39
3494,0,24,24
3514,43,2,41
3561,23,0,23
3632,4,18,14
4108,55,17,38
4532,20,0,20
4533,40,20,20
4906,0,20,20
4934,291,23,268
4991F-,20,105,85
5289,103,1,102
5438,15,0,15
5469,0,15,15
5478,0,12,12
5880,0,29,29
6120,0,13,13
6142,5,82,77
6173,213,10,203
6206,20,0,20
6244,43,2,41
6282,6,19,13
8096,20,75,55
8429F-,0,75,75
9945,0,23,23
