1310,10,0,10
1314,0,20,20
1339,0,10,10
1522,0,41,41
1525,0,28,28
1701,50,0,50
1714,10,0,10
1718,20,0,20
2002,3,17,14
2010,11,0,11
2014,15,0,15
2102,10,0,10
2105,0,9,9
2317,5,21,16
2325,0,16,16
2337,0,15,15
2354,3,35,32
2356,6,0,6
2380,0,15,15
2409,55,150,95
2464,3,14,11
2498,177,17,160
2511,0,50,50
2515,30,0,30
2610,0,10,10
2613,19,0,19
2705,0,8,8
2883,0,35,35
2891,1,12,11
2892,35,2,33
3029,0,30,30
3038,11,1,10
3059,12,3,9
3078,10,0,10
3299,0,10,10
3383,10,0,10
3535,0,10,10
3632,38,1,37
3673F-TPK,12,1,11
4108,21,8,13
4934,31,15,16
4935F-,20,0,20
4960,0,52,52
4991F-,12,2,10
5384,25,8,17
5469,92,0,92
5603,0,40,40
6021,0,7,7
6125,18,0,18
6147,4,12,8
6244,20,0,20
6269,0,175,175
6462,10,2,8
6504,0,36,36
8038,10,0,10
8091,7,0,7
8096,1,15,14
8121,0,30,30
8271,23,15,8
8431,0,15,15
