1217,4,0,4
1455,0,10,10
1460,0,30,30
1536,0,10,10
1599,0,5,5
1785,5,0,5
2009,10,0,10
2239F-,0,5,5
2301,6,0,6
2303,0,16,16
2330,0,6,6
2337,0,20,20
2353,14,0,14
2363,35,0,35
2371,10,0,10
2387,3,0,3
2390,6,0,6
2393,2,8,6
2408,10,0,10
2409,29,0,29
2419,5,0,5
2436,0,5,5
2474,0,10,10
2515,0,9,9
2520,8,0,8
2538,0,6,6
2542,42,20,22
2812,5,0,5
2883,50,0,50
2886,0,5,5
2887,0,20,20
2888,17,0,17
2891,0,8,8
3017,1,5,4
3105,20,0,20
3452,0,10,10
3561,0,9,9
3576,5,0,5
3673F-TPK,5,9,4
3686,5,0,5
4108,30,3,27
4141F-,0,5,5
4426,0,5,5
4533,10,0,10
4934,2,30,28
4966F-,5,0,5
5353,0,13,13
5484,10,0,10
6113,5,0,5
6164,0,7,7
6168,10,0,10
6173,0,12,12
6176,0,5,5
6278,0,9,9
8069,10,0,10
8086,3,0,3
8096,0,4,4
8105,0,5,5
8112,6,2,4
8287,3,0,3
