1210,0,64,64
1218,160,267,107
1314,37,5,32
1337F-,34,4,30
1402,5,53,48
1455,0,101,101
1519,25,0,25
1737,35,0,35
1785,0,47,47
2014,0,76,76
2017,40,3,37
2105,13,68,55
2311,11,315,304
2324,15,68,53
2325,2,64,62
2344,4,129,125
2356,50,4,46
2362,25,1,24
2371,170,0,170
2401,42,186,144
2409,191,73,118
2419,80,18,62
2427,0,72,72
2442,6,90,84
2454,5,75,70
2484,1,100,99
2493,24,0,24
2498,26,115,89
2601,35,10,25
2603,10,114,104
2609,247,43,204
2610,32,0,32
2809,33,3,30
2888,148,11,137
2890,31,108,77
2903,26,4,22
2913,30,0,30
3038,269,182,87
3047,46,19,27
3231,397,8,389
3514,13,118,105
3532,24,0,24
3535,2,87,85
4551,32,0,32
4725,0,58,58
4746,35,7,28
5009,22,0,22
5015,1,48,47
5315,29,1,28
5355,25,0,25
5820,0,53,53
5871F-,6,52,46
6142,10,85,75
6237,55,7,48
8069,41,0,41
8096,10,75,65
8112,55,121,66
8183,73,165,92
9904,23,0,23
9911,2,104,102
