1235,424,312,112
1463,80,1,79
1504,0,33,33
1721,32,87,55
2002,96,18,78
2014,18,215,197
2105,2,37,35
2317,95,12,83
2324,0,41,41
2325,6,80,74
2344,20,51,31
2352,0,111,111
2353,16,76,60
2401,3,50,47
2409,287,176,111
2467,40,1,39
2481,74,35,39
2498,52,157,105
2530,57,0,57
2812,200,26,174
2880,1,109,108
2881,101,19,82
2882,101,8,93
2883,13,76,63
2885,0,56,56
2888,115,20,95
2891,23,78,55
2905,8,40,32
3005,0,49,49
3038,204,15,189
3060,41,0,41
3078,41,2,39
3299,136,3,133
3311,60,0,60
3416,0,88,88
3481,52,259,207
3514,12,136,124
3519,13,44,31
3561,103,32,71
4137F-,47,6,41
4430,2,35,33
4707,67,0,67
4934,23,134,111
5285,62,0,62
5288F-,48,4,44
5301,203,0,203
5410,100,10,90
5531,10,137,127
5880,108,0,108
6022,56,0,56
6125,88,5,83
6148,0,40,40
6173,14,187,173
6605,0,30,30
8069,100,150,50
8080,51,0,51
8429F-,39,2,37
9904,51,0,51
9910,10,40,30
9945,113,228,115
