1416,80,0,80
1417,199,0,199
1444,0,254,254
1474,2,56,54
1514,50,0,50
1540,585,0,585
2002,376,218,158
2105,6,67,61
2106,0,120,120
2303,10,160,150
2328,0,77,77
2337,108,15,93
2353,183,116,67
2367,55,2,53
2405,94,420,326
2409,207,117,90
2455,4,129,125
2498,205,359,154
2538,65,1,64
2610,70,4,66
2618,169,67,102
2634,11,229,218
2820,851,48,803
2881,78,21,57
2883,49,259,210
2885,73,20,53
2887,100,46,54
2888,541,20,521
2892,3,98,95
3221,4,127,123
3324,11,137,126
3383,78,8,70
3481,272,108,164
3514,121,193,72
3535,304,2,302
3561,84,229,145
3632,45,198,153
3673F-TPK,174,309,135
3706,12,78,66
3707,82,8,74
4733,9,66,57
5302,110,1,109
5871F-,3,66,63
6021,0,58,58
6120,53,5,48
6122,51,0,51
6142,58,2,56
6152,60,1,59
6173,20,110,90
6191,274,5,269
6207,75,0,75
6283,0,81,81
6449,61,1,60
8096,19,74,55
8163,23,82,59
8215,6,200,194
8222,77,4,73
8271,79,338,259
8455F-,0,60,60
8936,46,136,90
