1201,0,50,50
1326,0,108,108
1514,20,0,20
1618,15,0,15
1714,100,0,100
1752,20,1,19
1815,18,2,16
2002,18,37,19
2303,15,62,47
2349,22,0,22
2353,43,1,42
2354,8,50,42
2356,4,20,16
2358,28,0,28
2371,15,0,15
2405,62,10,52
2409,58,164,106
2428,20,0,20
2481,32,11,21
2482,0,20,20
2511,0,20,20
2610,0,91,91
2618,15,137,122
2801,3,77,74
2834,20,0,20
2841,41,1,40
2885,124,0,124
2886,0,21,21
2888,210,0,210
2891,2,144,142
2913,0,30,30
2915,21,0,21
3029,0,20,20
3038,38,1,37
3056,0,36,36
3060,0,18,18
3234,2,39,37
3260,1,15,14
3432,15,0,15
3452,30,0,30
3481,14,28,14
3514,210,83,127
3540,0,14,14
3561,18,0,18
4108,41,9,32
4113,0,20,20
4114,0,58,58
4142,20,3,17
4147,45,6,39
4528,25,0,25
4934,99,50,49
5009,14,60,46
5403,0,19,19
5880,95,200,105
6213,0,19,19
6244,18,0,18
6266,0,15,15
6269,1,19,18
6702,110,0,110
8042,15,0,15
