1524,30,0,30
1718,0,30,30
1734,16,0,16
1742,0,20,20
1802,63,0,63
2002,47,24,23
2034,0,60,60
2067,0,24,24
2103,20,0,20
2105,4,266,262
2313,0,24,24
2330,0,20,20
2345,26,63,37
2352,0,20,20
2405,22,0,22
2419,17,0,17
2449,29,1,28
2454,2,17,15
2461,180,0,180
2481,64,9,55
2482,20,0,20
2488,0,23,23
2489,0,14,14
2492,1,18,17
2498,58,202,144
2823,34,16,18
2852,17,0,17
2881,22,53,31
2882,21,1,20
2884,30,11,19
2888,24,2,22
3011,21,1,20
3038,25,7,18
3042,0,19,19
3105,37,16,21
3260,0,30,30
3499,0,30,30
3514,29,11,18
3576,114,10,104
3632,10,72,62
3673F-TPK,33,52,19
4105,19,0,19
4722,60,0,60
4903,35,6,29
4934,69,86,17
5009,0,52,52
5284F-jpp,1,30,29
5371,21,0,21
5425,5,43,38
5469,338,0,338
5531,0,24,24
5534,20,0,20
6113,0,24,24
6158,21,0,21
6215,0,22,22
8011,0,20,20
8183,28,0,28
8271,13,390,377
9935,76,0,76
9945,1,197,196
