1216,30,3000,2970
1536,0,304,304
1565,0,79,79
1580,70,0,70
2308,37,0,37
2311,74,996,922
2317,48,231,183
2330,2067,17,2050
2395,18,0,18
2412,0,399,399
2474,100,5,95
2723F-,25,0,25
2731,0,20,20
2823,3500,3015,485
2881,497,33,464
2882,150,0,150
2883,139,0,139
2884,0,3447,3447
2891,97,2114,2017
2892,0,1500,1500
3008,3,0,3
3010,0,46,46
3034,15,0,15
3044,88,715,627
3105,232,0,232
3130,0,11,11
3189,199,0,199
3529,0,3,3
3658,1,0,1
3673F-TPK,0,146,146
4938,800,0,800
4958F-,818,0,818
5274,30,0,30
5904,0,35,35
6239,593,0,593
6505,608,0,608
8114,86,0,86
8255,200,0,200
8349,0,15,15
8406F-,0,69,69
8464,0,185,185
9925,0,52,52
