1101,1059,131,928
1312,1035,0,1035
1314,19,206,187
1580,0,190,190
1702,26,184,158
2002,2391,231,2160
2103,111,914,803
2107,47,359,312
2303,1086,280,806
2311,911,1442,531
2313,1015,240,775
2317,2564,412,2152
2324,1183,118,1065
2325,232,1817,1585
2330,3496,331,3165
2344,1363,427,936
2362,25,330,305
2379,1093,53,1040
2409,3585,2492,1093
2412,232,415,183
2448,88,1288,1200
2455,1013,164,849
2474,725,20,705
2498,309,453,144
2542,928,42,886
2615,901,186,715
2618,1273,38,1235
2809,26,633,607
2834,1420,20,1400
2880,1101,1334,233
2881,2153,838,1315
2882,1765,21,1744
2883,3969,3083,886
2884,4672,660,4012
2885,1208,2692,1484
2886,2869,97,2772
2888,3192,4020,828
2890,1278,2513,1235
2891,1756,2849,1093
2892,1962,69,1893
3044,64,350,286
3231,1589,130,1459
3376,26,278,252
3474,1282,598,684
3481,8333,2964,5369
3514,1279,302,977
3561,1340,1,1339
3576,13,358,345
3596,4,185,181
4935F-,20,307,287
5522,33,354,321
5871F-,341,521,180
5880,1497,172,1325
6166,9,187,178
6244,264,451,187
6282,1019,42,977
6505,252,717,465
8086,15,274,259
8105,116,501,385
8436,0,150,150
